
[ 04:49:35.0647 ] Info:  	Logs before init (time doesn't match):

[ 04:49:35.0647 ] Info:  	Continue


[ 04:49:35.0648 ] Debug:  	main


[ 04:49:35.0648 ] Info:  	Program start

[ 04:49:35.0648 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 04:49:35.0648 ] Info:  	rgset is get, checking for suitable

[ 04:49:35.0648 ] Info:  	It is suitable, compile...

[ 04:49:35.0648 ] Info:  	Compile start

[ 04:49:35.0648 ] Info:  	Path to project: ''

[ 04:49:35.0653 ] Info:  	Compile 64bit


[ 04:49:37.0476 ] Critical Error:  	Error: 1

