
[ 22:48:32.0180 ] Info:  	Logs before init (time doesn't match):

[ 22:48:32.0180 ] Info:  	Continue


[ 22:48:32.0180 ] Debug:  	main


[ 22:48:32.0180 ] Info:  	Program start

[ 22:48:32.0180 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 22:48:32.0180 ] Info:  	rgset is get, checking for suitable

[ 22:48:32.0182 ] Info:  	It is suitable, compile...

[ 22:48:32.0182 ] Info:  	Compile start

[ 22:48:32.0182 ] Info:  	Path to project: ''

[ 22:48:32.0186 ] Info:  	Compile 64bit


[ 22:48:39.0018 ] Critical Error:  	Error: 1

