
[ 04:11:26.0173 ] Info:  	Logs before init (time doesn't match):

[ 04:11:26.0173 ] Info:  	Continue


[ 04:11:26.0173 ] Debug:  	main


[ 04:11:26.0173 ] Info:  	Program start

[ 04:11:26.0173 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 04:11:26.0173 ] Info:  	rgset is get, checking for suitable

[ 04:11:26.0174 ] Info:  	It is suitable, compile...

[ 04:11:26.0174 ] Info:  	Compile start

[ 04:11:26.0174 ] Info:  	Path to project: ''

[ 04:11:26.0179 ] Info:  	Compile 64bit


[ 04:11:28.0609 ] Critical Error:  	Error: 1

