
[ 04:54:14.0606 ] Info:  	Logs before init (time doesn't match):

[ 04:54:14.0606 ] Info:  	Continue


[ 04:54:14.0606 ] Debug:  	main


[ 04:54:14.0606 ] Info:  	Program start

[ 04:54:14.0606 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 04:54:14.0606 ] Info:  	rgset is get, checking for suitable

[ 04:54:14.0606 ] Info:  	It is suitable, compile...

[ 04:54:14.0607 ] Info:  	Compile start

[ 04:54:14.0607 ] Info:  	Path to project: ''

[ 04:54:14.0611 ] Info:  	Compile 64bit


[ 04:54:16.0244 ] Critical Error:  	Error: 1

