
[ 10:53:19.0423 ] Info:  	Logs before init (time doesn't match):

[ 10:53:19.0423 ] Info:  	Continue


[ 10:53:19.0424 ] Debug:  	main


[ 10:53:19.0424 ] Info:  	Program start

[ 10:53:19.0424 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 10:53:19.0424 ] Info:  	rgset is get, checking for suitable

[ 10:53:19.0424 ] Info:  	It is suitable, compile...

[ 10:53:19.0424 ] Info:  	Compile start

[ 10:53:19.0424 ] Info:  	Path to project: ''

[ 10:53:19.0432 ] Info:  	Compile 64bit


[ 10:53:26.0828 ] Critical Error:  	Error: 1

