
[ 11:16:58.0078 ] Info:  	Logs before init (time doesn't match):

[ 11:16:58.0079 ] Info:  	Continue


[ 11:16:58.0079 ] Debug:  	main


[ 11:16:58.0079 ] Info:  	Program start

[ 11:16:58.0079 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 11:16:58.0080 ] Info:  	rgset is get, checking for suitable

[ 11:16:58.0080 ] Info:  	It is suitable, compile...

[ 11:16:58.0080 ] Info:  	Compile start

[ 11:16:58.0080 ] Info:  	Path to project: ''

[ 11:16:58.0086 ] Info:  	Compile 64bit


[ 11:17:04.0934 ] Critical Error:  	Error: 1

