
[ 03:14:41.0565 ] Info:  	Logs before init (time doesn't match):

[ 03:14:41.0566 ] Info:  	Continue


[ 03:14:41.0566 ] Debug:  	main


[ 03:14:41.0566 ] Info:  	Program start

[ 03:14:41.0566 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 03:14:41.0566 ] Info:  	rgset is get, checking for suitable

[ 03:14:41.0566 ] Info:  	It is suitable, compile...

[ 03:14:41.0567 ] Info:  	Compile start

[ 03:14:41.0567 ] Info:  	Path to project: ''

[ 03:14:41.0572 ] Info:  	Compile 64bit


[ 03:14:44.0261 ] Critical Error:  	Error: 1

