
[ 11:24:15.0417 ] Info:  	Logs before init (time doesn't match):

[ 11:24:15.0417 ] Info:  	Continue


[ 11:24:15.0417 ] Debug:  	main


[ 11:24:15.0417 ] Info:  	Program start

[ 11:24:15.0417 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 11:24:15.0418 ] Info:  	rgset is get, checking for suitable

[ 11:24:15.0418 ] Info:  	It is suitable, compile...

[ 11:24:15.0418 ] Info:  	Compile start

[ 11:24:15.0418 ] Info:  	Path to project: ''

[ 11:24:15.0424 ] Info:  	Compile 64bit


[ 11:24:22.0603 ] Critical Error:  	Error: 1

