
[ 18:51:32.0757 ] Info:  	Logs before init (time doesn't match):

[ 18:51:32.0758 ] Info:  	Continue


[ 18:51:32.0758 ] Debug:  	main


[ 18:51:32.0758 ] Info:  	Program start

[ 18:51:32.0758 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 18:51:32.0758 ] Info:  	rgset is get, checking for suitable

[ 18:51:32.0758 ] Info:  	It is suitable, compile...

[ 18:51:32.0759 ] Info:  	Compile start

[ 18:51:32.0759 ] Info:  	Path to project: ''

[ 18:51:32.0764 ] Info:  	Compile 64bit


[ 18:51:36.0962 ] Critical Error:  	Error: 1

