
[ 11:05:10.0192 ] Info:  	Logs before init (time doesn't match):

[ 11:05:10.0192 ] Info:  	Continue


[ 11:05:10.0192 ] Debug:  	main


[ 11:05:10.0192 ] Info:  	Program start

[ 11:05:10.0192 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 11:05:10.0192 ] Info:  	rgset is get, checking for suitable

[ 11:05:10.0192 ] Info:  	It is suitable, compile...

[ 11:05:10.0193 ] Info:  	Compile start

[ 11:05:10.0193 ] Info:  	Path to project: ''

[ 11:05:10.0198 ] Info:  	Compile 64bit


[ 11:05:17.0383 ] Critical Error:  	Error: 1

