
[ 03:04:01.0475 ] Info:  	Logs before init (time doesn't match):

[ 03:04:01.0476 ] Info:  	Continue


[ 03:04:01.0476 ] Debug:  	main


[ 03:04:01.0476 ] Info:  	Program start

[ 03:04:01.0476 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 03:04:01.0476 ] Info:  	rgset is get, checking for suitable

[ 03:04:01.0476 ] Info:  	It is suitable, compile...

[ 03:04:01.0476 ] Info:  	Compile start

[ 03:04:01.0477 ] Info:  	Path to project: ''

[ 03:04:01.0481 ] Info:  	Compile 64bit


[ 03:04:04.0802 ] Critical Error:  	Error: 1

