
[ 03:18:53.0979 ] Info:  	Logs before init (time doesn't match):

[ 03:18:53.0979 ] Info:  	Continue


[ 03:18:53.0979 ] Debug:  	main


[ 03:18:53.0979 ] Info:  	Program start

[ 03:18:53.0979 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 03:18:53.0979 ] Info:  	rgset is get, checking for suitable

[ 03:18:53.0979 ] Info:  	It is suitable, compile...

[ 03:18:53.0980 ] Info:  	Compile start

[ 03:18:53.0980 ] Info:  	Path to project: ''

[ 03:18:53.0984 ] Info:  	Compile 64bit


[ 03:18:57.0844 ] Critical Error:  	Error: 1

