
[ 11:17:28.0173 ] Info:  	Logs before init (time doesn't match):

[ 11:17:28.0174 ] Info:  	Continue


[ 11:17:28.0174 ] Debug:  	main


[ 11:17:28.0174 ] Info:  	Program start

[ 11:17:28.0174 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 11:17:28.0174 ] Info:  	rgset is get, checking for suitable

[ 11:17:28.0174 ] Info:  	It is suitable, compile...

[ 11:17:28.0174 ] Info:  	Compile start

[ 11:17:28.0175 ] Info:  	Path to project: ''

[ 11:17:28.0179 ] Info:  	Compile 64bit


[ 11:17:34.0972 ] Critical Error:  	Error: 1

