
[ 10:20:38.0406 ] Info:  	Logs before init (time doesn't match):

[ 10:20:38.0407 ] Info:  	Continue


[ 10:20:38.0407 ] Debug:  	main


[ 10:20:38.0407 ] Info:  	Program start

[ 10:20:38.0407 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 10:20:38.0407 ] Info:  	rgset is get, checking for suitable

[ 10:20:38.0407 ] Info:  	It is suitable, compile...

[ 10:20:38.0408 ] Info:  	Compile start

[ 10:20:38.0408 ] Info:  	Path to project: ''

[ 10:20:38.0413 ] Info:  	Compile 64bit


[ 10:20:43.0455 ] Critical Error:  	Error: 1

