
[ 05:29:12.0208 ] Info:  	Logs before init (time doesn't match):

[ 05:29:12.0208 ] Info:  	Continue


[ 05:29:12.0208 ] Debug:  	main


[ 05:29:12.0208 ] Info:  	Program start

[ 05:29:12.0208 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 05:29:12.0224 ] Info:  	rgset is get, checking for suitable

[ 05:29:12.0224 ] Info:  	It is suitable, compile...

[ 05:29:12.0224 ] Info:  	Compile start

[ 05:29:12.0224 ] Info:  	Path to project: ''

[ 05:29:12.0228 ] Info:  	Compile 64bit


[ 05:29:16.0784 ] Critical Error:  	Error: 1

