
[ 11:04:07.0653 ] Info:  	Logs before init (time doesn't match):

[ 11:04:07.0654 ] Info:  	Continue


[ 11:04:07.0654 ] Debug:  	main


[ 11:04:07.0654 ] Info:  	Program start

[ 11:04:07.0654 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 11:04:07.0654 ] Info:  	rgset is get, checking for suitable

[ 11:04:07.0654 ] Info:  	It is suitable, compile...

[ 11:04:07.0731 ] Info:  	Compile start

[ 11:04:07.0731 ] Info:  	Path to project: ''

[ 11:04:07.0737 ] Info:  	Compile 64bit


[ 11:04:14.0020 ] Critical Error:  	Error: 1

