
[ 04:34:34.0244 ] Info:  	Logs before init (time doesn't match):

[ 04:34:34.0244 ] Info:  	Continue


[ 04:34:34.0244 ] Debug:  	main


[ 04:34:34.0244 ] Info:  	Program start

[ 04:34:34.0244 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 04:34:34.0245 ] Info:  	rgset is get, checking for suitable

[ 04:34:34.0245 ] Info:  	It is suitable, compile...

[ 04:34:34.0245 ] Info:  	Compile start

[ 04:34:34.0245 ] Info:  	Path to project: ''

[ 04:34:34.0249 ] Info:  	Compile 64bit


[ 04:34:37.0299 ] Critical Error:  	Error: 1

