
[ 04:16:17.0036 ] Info:  	Logs before init (time doesn't match):

[ 04:16:17.0036 ] Info:  	Continue


[ 04:16:17.0036 ] Debug:  	main


[ 04:16:17.0036 ] Info:  	Program start

[ 04:16:17.0036 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 04:16:17.0037 ] Info:  	rgset is get, checking for suitable

[ 04:16:17.0037 ] Info:  	It is suitable, compile...

[ 04:16:17.0037 ] Info:  	Compile start

[ 04:16:17.0037 ] Info:  	Path to project: ''

[ 04:16:17.0042 ] Info:  	Compile 64bit


[ 04:16:20.0041 ] Critical Error:  	Error: 1

