
[ 04:19:50.0286 ] Info:  	Logs before init (time doesn't match):

[ 04:19:50.0286 ] Info:  	Continue


[ 04:19:50.0286 ] Debug:  	main


[ 04:19:50.0286 ] Info:  	Program start

[ 04:19:50.0286 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 04:19:50.0286 ] Info:  	rgset is get, checking for suitable

[ 04:19:50.0287 ] Info:  	It is suitable, compile...

[ 04:19:50.0287 ] Info:  	Compile start

[ 04:19:50.0287 ] Info:  	Path to project: ''

[ 04:19:50.0291 ] Info:  	Compile 64bit


[ 04:19:53.0193 ] Critical Error:  	Error: 1

