
[ 00:38:32.0919 ] Info:  	Logs before init (time doesn't match):

[ 00:38:32.0919 ] Info:  	Continue


[ 00:38:32.0919 ] Debug:  	main


[ 00:38:32.0919 ] Info:  	Program start

[ 00:38:32.0919 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 00:38:32.0919 ] Info:  	rgset is get, checking for suitable

[ 00:38:32.0919 ] Info:  	It is suitable, compile...

[ 00:38:32.0920 ] Info:  	Compile start

[ 00:38:32.0920 ] Info:  	Path to project: ''

[ 00:38:32.0925 ] Info:  	Compile 64bit


[ 00:38:37.0640 ] Critical Error:  	Error: 1

