
[ 02:58:03.0885 ] Info:  	Logs before init (time doesn't match):

[ 02:58:03.0885 ] Info:  	Continue


[ 02:58:03.0886 ] Debug:  	main


[ 02:58:03.0886 ] Info:  	Program start

[ 02:58:03.0886 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 02:58:03.0886 ] Info:  	rgset is get, checking for suitable

[ 02:58:03.0886 ] Info:  	It is suitable, compile...

[ 02:58:03.0886 ] Info:  	Compile start

[ 02:58:03.0886 ] Info:  	Path to project: ''

[ 02:58:03.0891 ] Info:  	Compile 64bit


[ 02:58:06.0525 ] Critical Error:  	Error: 1

