
[ 00:20:08.0753 ] Info:  	Logs before init (time doesn't match):

[ 00:20:08.0753 ] Info:  	Continue


[ 00:20:08.0753 ] Debug:  	main


[ 00:20:08.0753 ] Info:  	Program start

[ 00:20:08.0753 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 00:20:08.0755 ] Info:  	rgset is get, checking for suitable

[ 00:20:08.0755 ] Info:  	It is suitable, compile...

[ 00:20:08.0755 ] Info:  	Compile start

[ 00:20:08.0755 ] Info:  	Path to project: ''

[ 00:20:08.0760 ] Info:  	Compile 64bit


[ 00:20:15.0103 ] Critical Error:  	Error: 1

