
[ 01:19:48.0263 ] Info:  	Logs before init (time doesn't match):

[ 01:19:48.0263 ] Info:  	Continue


[ 01:19:48.0263 ] Debug:  	main


[ 01:19:48.0263 ] Info:  	Program start

[ 01:19:48.0263 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 01:19:48.0264 ] Info:  	rgset is get, checking for suitable

[ 01:19:48.0264 ] Info:  	It is suitable, compile...

[ 01:19:48.0264 ] Info:  	Compile start

[ 01:19:48.0264 ] Info:  	Path to project: ''

[ 01:19:48.0283 ] Info:  	Compile 64bit


[ 01:19:57.0077 ] Critical Error:  	Error: 1

