
[ 22:47:17.0829 ] Info:  	Logs before init (time doesn't match):

[ 22:47:17.0829 ] Info:  	Continue


[ 22:47:17.0829 ] Debug:  	main


[ 22:47:17.0829 ] Info:  	Program start

[ 22:47:17.0829 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 22:47:17.0830 ] Info:  	rgset is get, checking for suitable

[ 22:47:17.0830 ] Info:  	It is suitable, compile...

[ 22:47:17.0830 ] Info:  	Compile start

[ 22:47:17.0830 ] Info:  	Path to project: ''

[ 22:47:17.0833 ] Info:  	Compile 64bit


[ 22:47:18.0630 ] Critical Error:  	Error: 1

