
[ 01:04:20.0570 ] Info:  	Logs before init (time doesn't match):

[ 01:04:20.0570 ] Info:  	Continue


[ 01:04:20.0570 ] Debug:  	main


[ 01:04:20.0570 ] Info:  	Program start

[ 01:04:20.0570 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 01:04:20.0571 ] Info:  	rgset is get, checking for suitable

[ 01:04:20.0571 ] Info:  	It is suitable, compile...

[ 01:04:20.0571 ] Info:  	Compile start

[ 01:04:20.0571 ] Info:  	Path to project: ''

[ 01:04:20.0578 ] Info:  	Compile 64bit


[ 01:04:27.0703 ] Critical Error:  	Error: 1

