
[ 04:19:47.0278 ] Info:  	Logs before init (time doesn't match):

[ 04:19:47.0278 ] Info:  	Continue


[ 04:19:47.0278 ] Debug:  	main


[ 04:19:47.0278 ] Info:  	Program start

[ 04:19:47.0278 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 04:19:47.0278 ] Info:  	rgset is get, checking for suitable

[ 04:19:47.0278 ] Info:  	It is suitable, compile...

[ 04:19:47.0279 ] Info:  	Compile start

[ 04:19:47.0279 ] Info:  	Path to project: ''

[ 04:19:47.0283 ] Info:  	Compile 64bit


[ 04:19:50.0233 ] Critical Error:  	Error: 1

