
[ 01:27:36.0803 ] Info:  	Logs before init (time doesn't match):

[ 01:27:36.0803 ] Info:  	Continue


[ 01:27:36.0803 ] Debug:  	main


[ 01:27:36.0803 ] Info:  	Program start

[ 01:27:36.0803 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 01:27:36.0803 ] Info:  	rgset is get, checking for suitable

[ 01:27:36.0803 ] Info:  	It is suitable, compile...

[ 01:27:36.0805 ] Info:  	Compile start

[ 01:27:36.0805 ] Info:  	Path to project: ''

[ 01:27:36.0809 ] Info:  	Compile 64bit


[ 01:27:40.0213 ] Critical Error:  	Error: 1

