
[ 06:05:28.0213 ] Info:  	Logs before init (time doesn't match):

[ 06:05:28.0213 ] Info:  	Continue


[ 06:05:28.0213 ] Debug:  	main


[ 06:05:28.0213 ] Info:  	Program start

[ 06:05:28.0213 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 06:05:28.0214 ] Info:  	rgset is get, checking for suitable

[ 06:05:28.0214 ] Info:  	It is suitable, compile...

[ 06:05:28.0214 ] Info:  	Compile start

[ 06:05:28.0214 ] Info:  	Path to project: ''

[ 06:05:28.0221 ] Info:  	Compile 64bit


[ 06:05:30.0373 ] Critical Error:  	Error: 1

