
[ 04:14:52.0934 ] Info:  	Logs before init (time doesn't match):

[ 04:14:52.0934 ] Info:  	Continue


[ 04:14:52.0934 ] Debug:  	main


[ 04:14:52.0934 ] Info:  	Program start

[ 04:14:52.0934 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 04:14:52.0934 ] Info:  	rgset is get, checking for suitable

[ 04:14:52.0934 ] Info:  	It is suitable, compile...

[ 04:14:52.0935 ] Info:  	Compile start

[ 04:14:52.0935 ] Info:  	Path to project: ''

[ 04:14:52.0939 ] Info:  	Compile 64bit


[ 04:14:55.0382 ] Critical Error:  	Error: 1

