
[ 20:41:04.0659 ] Info:  	Logs before init (time doesn't match):

[ 20:41:04.0659 ] Info:  	Continue


[ 20:41:04.0659 ] Debug:  	main


[ 20:41:04.0659 ] Info:  	Program start

[ 20:41:04.0659 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 20:41:04.0660 ] Info:  	rgset is get, checking for suitable

[ 20:41:04.0660 ] Info:  	It is suitable, compile...

[ 20:41:04.0660 ] Info:  	Compile start

[ 20:41:04.0660 ] Info:  	Path to project: ''

[ 20:41:04.0664 ] Info:  	Compile 64bit


[ 20:41:07.0989 ] Critical Error:  	Error: 1

