
[ 04:30:07.0715 ] Info:  	Logs before init (time doesn't match):

[ 04:30:07.0716 ] Info:  	Continue


[ 04:30:07.0716 ] Debug:  	main


[ 04:30:07.0716 ] Info:  	Program start

[ 04:30:07.0716 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 04:30:07.0716 ] Info:  	rgset is get, checking for suitable

[ 04:30:07.0716 ] Info:  	It is suitable, compile...

[ 04:30:07.0717 ] Info:  	Compile start

[ 04:30:07.0717 ] Info:  	Path to project: ''

[ 04:30:07.0721 ] Info:  	Compile 64bit


[ 04:30:08.0597 ] Critical Error:  	Error: 1

