
[ 01:15:11.0196 ] Info:  	Logs before init (time doesn't match):

[ 01:15:11.0196 ] Info:  	Continue


[ 01:15:11.0196 ] Debug:  	main


[ 01:15:11.0196 ] Info:  	Program start

[ 01:15:11.0196 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 01:15:11.0196 ] Info:  	rgset is get, checking for suitable

[ 01:15:11.0197 ] Info:  	It is suitable, compile...

[ 01:15:11.0197 ] Info:  	Compile start

[ 01:15:11.0197 ] Info:  	Path to project: ''

[ 01:15:11.0200 ] Info:  	Compile 64bit


[ 01:15:15.0084 ] Critical Error:  	Error: 1

