
[ 04:48:54.0297 ] Info:  	Logs before init (time doesn't match):

[ 04:48:54.0298 ] Info:  	Continue


[ 04:48:54.0298 ] Debug:  	main


[ 04:48:54.0298 ] Info:  	Program start

[ 04:48:54.0298 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 04:48:54.0298 ] Info:  	rgset is get, checking for suitable

[ 04:48:54.0298 ] Info:  	It is suitable, compile...

[ 04:48:54.0299 ] Info:  	Compile start

[ 04:48:54.0299 ] Info:  	Path to project: ''

[ 04:48:54.0306 ] Info:  	Compile 64bit


[ 04:48:55.0591 ] Critical Error:  	Error: 1

