
[ 05:02:25.0319 ] Info:  	Logs before init (time doesn't match):

[ 05:02:25.0319 ] Info:  	Continue


[ 05:02:25.0319 ] Debug:  	main


[ 05:02:25.0319 ] Info:  	Program start

[ 05:02:25.0319 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 05:02:25.0320 ] Info:  	rgset is get, checking for suitable

[ 05:02:25.0320 ] Info:  	It is suitable, compile...

[ 05:02:25.0320 ] Info:  	Compile start

[ 05:02:25.0320 ] Info:  	Path to project: ''

[ 05:02:25.0326 ] Info:  	Compile 64bit


[ 05:02:26.0556 ] Critical Error:  	Error: 1

