
[ 00:28:47.0875 ] Info:  	Logs before init (time doesn't match):

[ 00:28:47.0875 ] Info:  	Continue


[ 00:28:47.0875 ] Debug:  	main


[ 00:28:47.0875 ] Info:  	Program start

[ 00:28:47.0875 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 00:28:47.0875 ] Info:  	rgset is get, checking for suitable

[ 00:28:47.0875 ] Info:  	It is suitable, compile...

[ 00:28:47.0876 ] Info:  	Compile start

[ 00:28:47.0876 ] Info:  	Path to project: ''

[ 00:28:47.0882 ] Info:  	Compile 64bit


[ 00:28:53.0214 ] Critical Error:  	Error: 1

