[ 22:04:44.0248 ] Info:  	Rinegine program start


[ 22:04:44.0248 ] Info:  	Rinegine init

[ 22:04:44.0248 ] Info:  	Program start

[ 22:04:44.0248 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 22:04:44.0256 ] Info:  	rgset is get, checking for suitable

[ 22:04:44.0259 ] Info:  	It is suitable, compile...

[ 22:04:44.0262 ] Info:  	Compile start

[ 22:04:44.0264 ] Info:  	Path to project: ''


[ 22:04:44.0337 ] Info:  	Compile 64bit


[ 22:04:48.0152 ] Critical Error:  	Error: 1

