
[ 11:04:36.0477 ] Info:  	Logs before init (time doesn't match):

[ 11:04:36.0477 ] Info:  	Continue


[ 11:04:36.0477 ] Debug:  	main


[ 11:04:36.0477 ] Info:  	Program start

[ 11:04:36.0477 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 11:04:36.0477 ] Info:  	rgset is get, checking for suitable

[ 11:04:36.0477 ] Info:  	It is suitable, compile...

[ 11:04:36.0478 ] Info:  	Compile start

[ 11:04:36.0478 ] Info:  	Path to project: ''

[ 11:04:36.0484 ] Info:  	Compile 64bit


[ 11:04:43.0955 ] Critical Error:  	Error: 1

