
[ 05:35:31.0610 ] Info:  	Logs before init (time doesn't match):

[ 05:35:31.0610 ] Info:  	Continue


[ 05:35:31.0611 ] Debug:  	main


[ 05:35:31.0611 ] Info:  	Program start

[ 05:35:31.0611 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 05:35:31.0611 ] Info:  	rgset is get, checking for suitable

[ 05:35:31.0611 ] Info:  	It is suitable, compile...

[ 05:35:31.0611 ] Info:  	Compile start

[ 05:35:31.0611 ] Info:  	Path to project: ''

[ 05:35:31.0616 ] Info:  	Compile 64bit


[ 05:35:33.0480 ] Critical Error:  	Error: 1

