
[ 11:27:40.0836 ] Info:  	Logs before init (time doesn't match):

[ 11:27:40.0836 ] Info:  	Continue


[ 11:27:40.0836 ] Debug:  	main


[ 11:27:40.0836 ] Info:  	Program start

[ 11:27:40.0836 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 11:27:40.0837 ] Info:  	rgset is get, checking for suitable

[ 11:27:40.0837 ] Info:  	It is suitable, compile...

[ 11:27:40.0837 ] Info:  	Compile start

[ 11:27:40.0837 ] Info:  	Path to project: ''

[ 11:27:40.0843 ] Info:  	Compile 64bit


[ 11:27:44.0798 ] Critical Error:  	Error: 1

