
[ 03:16:37.0394 ] Info:  	Logs before init (time doesn't match):

[ 03:16:37.0394 ] Info:  	Continue


[ 03:16:37.0394 ] Debug:  	main


[ 03:16:37.0394 ] Info:  	Program start

[ 03:16:37.0394 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 03:16:37.0395 ] Info:  	rgset is get, checking for suitable

[ 03:16:37.0395 ] Info:  	It is suitable, compile...

[ 03:16:37.0395 ] Info:  	Compile start

[ 03:16:37.0395 ] Info:  	Path to project: ''

[ 03:16:37.0402 ] Info:  	Compile 64bit


[ 03:16:39.0936 ] Critical Error:  	Error: 1

