
[ 02:51:44.0225 ] Info:  	Logs before init (time doesn't match):

[ 02:51:44.0225 ] Info:  	Continue


[ 02:51:44.0225 ] Debug:  	main


[ 02:51:44.0225 ] Info:  	Program start

[ 02:51:44.0225 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 02:51:44.0226 ] Info:  	rgset is get, checking for suitable

[ 02:51:44.0226 ] Info:  	It is suitable, compile...

[ 02:51:44.0226 ] Info:  	Compile start

[ 02:51:44.0226 ] Info:  	Path to project: ''

[ 02:51:44.0238 ] Info:  	Compile 64bit


[ 02:51:47.0774 ] Critical Error:  	Error: 1

