
[ 04:10:10.0541 ] Info:  	Logs before init (time doesn't match):

[ 04:10:10.0541 ] Info:  	Continue


[ 04:10:10.0541 ] Debug:  	main


[ 04:10:10.0541 ] Info:  	Program start

[ 04:10:10.0541 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 04:10:10.0541 ] Info:  	rgset is get, checking for suitable

[ 04:10:10.0541 ] Info:  	It is suitable, compile...

[ 04:10:10.0542 ] Info:  	Compile start

[ 04:10:10.0542 ] Info:  	Path to project: ''

[ 04:10:10.0547 ] Info:  	Compile 64bit


[ 04:10:13.0079 ] Critical Error:  	Error: 1

