
[ 18:51:51.0678 ] Info:  	Logs before init (time doesn't match):

[ 18:51:51.0679 ] Info:  	Continue


[ 18:51:51.0679 ] Debug:  	main


[ 18:51:51.0679 ] Info:  	Program start

[ 18:51:51.0679 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 18:51:51.0679 ] Info:  	rgset is get, checking for suitable

[ 18:51:51.0679 ] Info:  	It is suitable, compile...

[ 18:51:51.0680 ] Info:  	Compile start

[ 18:51:51.0680 ] Info:  	Path to project: ''

[ 18:51:51.0685 ] Info:  	Compile 64bit


[ 18:51:56.0086 ] Critical Error:  	Error: 1

