
[ 03:11:03.0791 ] Info:  	Logs before init (time doesn't match):

[ 03:11:03.0791 ] Info:  	Continue


[ 03:11:03.0791 ] Debug:  	main


[ 03:11:03.0791 ] Info:  	Program start

[ 03:11:03.0791 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 03:11:03.0792 ] Info:  	rgset is get, checking for suitable

[ 03:11:03.0792 ] Info:  	It is suitable, compile...

[ 03:11:03.0792 ] Info:  	Compile start

[ 03:11:03.0792 ] Info:  	Path to project: ''

[ 03:11:03.0795 ] Info:  	Compile 64bit


[ 03:11:07.0233 ] Critical Error:  	Error: 1

