
[ 11:27:14.0141 ] Info:  	Logs before init (time doesn't match):

[ 11:27:14.0142 ] Info:  	Continue


[ 11:27:14.0142 ] Debug:  	main


[ 11:27:14.0142 ] Info:  	Program start

[ 11:27:14.0142 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 11:27:14.0142 ] Info:  	rgset is get, checking for suitable

[ 11:27:14.0142 ] Info:  	It is suitable, compile...

[ 11:27:14.0143 ] Info:  	Compile start

[ 11:27:14.0143 ] Info:  	Path to project: ''

[ 11:27:14.0149 ] Info:  	Compile 64bit


[ 11:27:18.0171 ] Critical Error:  	Error: 1

