
[ 01:21:46.0272 ] Info:  	Logs before init (time doesn't match):

[ 01:21:46.0272 ] Info:  	Continue


[ 01:21:46.0272 ] Debug:  	main


[ 01:21:46.0272 ] Info:  	Program start

[ 01:21:46.0272 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 01:21:46.0272 ] Info:  	rgset is get, checking for suitable

[ 01:21:46.0274 ] Info:  	It is suitable, compile...

[ 01:21:46.0274 ] Info:  	Compile start

[ 01:21:46.0274 ] Info:  	Path to project: ''

[ 01:21:46.0283 ] Info:  	Compile 64bit


[ 01:21:53.0964 ] Critical Error:  	Error: 1

