
[ 04:15:02.0783 ] Info:  	Logs before init (time doesn't match):

[ 04:15:02.0783 ] Info:  	Continue


[ 04:15:02.0783 ] Debug:  	main


[ 04:15:02.0783 ] Info:  	Program start

[ 04:15:02.0783 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 04:15:02.0784 ] Info:  	rgset is get, checking for suitable

[ 04:15:02.0784 ] Info:  	It is suitable, compile...

[ 04:15:02.0784 ] Info:  	Compile start

[ 04:15:02.0784 ] Info:  	Path to project: ''

[ 04:15:02.0788 ] Info:  	Compile 64bit


[ 04:15:05.0264 ] Critical Error:  	Error: 1

