
[ 04:48:26.0194 ] Info:  	Logs before init (time doesn't match):

[ 04:48:26.0194 ] Info:  	Continue


[ 04:48:26.0194 ] Debug:  	main


[ 04:48:26.0194 ] Info:  	Program start

[ 04:48:26.0194 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 04:48:26.0208 ] Info:  	rgset is get, checking for suitable

[ 04:48:26.0208 ] Info:  	It is suitable, compile...

[ 04:48:26.0208 ] Info:  	Compile start

[ 04:48:26.0208 ] Info:  	Path to project: ''

[ 04:48:26.0212 ] Info:  	Compile 64bit


[ 04:48:27.0691 ] Critical Error:  	Error: 1

