[ 13:06:34.0106 ] Info:  	Rinegine program start


[ 13:06:34.0106 ] Info:  	Rinegine init

[ 13:06:34.0106 ] Info:  	Program start

[ 13:06:34.0106 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 13:06:34.0113 ] Info:  	rgset is get, checking for suitable

[ 13:06:34.0116 ] Info:  	It is suitable, compile...

[ 13:06:34.0118 ] Info:  	Compile start

[ 13:06:34.0120 ] Info:  	Path to project: ''


[ 13:06:34.0138 ] Info:  	Compile 64bit


[ 13:06:37.0517 ] Critical Error:  	Error: 1

