
[ 10:18:40.0712 ] Info:  	Logs before init (time doesn't match):

[ 10:18:40.0712 ] Info:  	Continue


[ 10:18:40.0712 ] Debug:  	main


[ 10:18:40.0712 ] Info:  	Program start

[ 10:18:40.0712 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 10:18:40.0712 ] Info:  	rgset is get, checking for suitable

[ 10:18:40.0713 ] Info:  	It is suitable, compile...

[ 10:18:40.0713 ] Info:  	Compile start

[ 10:18:40.0713 ] Info:  	Path to project: ''

[ 10:18:40.0723 ] Info:  	Compile 64bit


[ 10:18:51.0028 ] Critical Error:  	Error: 1

