
[ 04:56:24.0310 ] Info:  	Logs before init (time doesn't match):

[ 04:56:24.0311 ] Info:  	Continue


[ 04:56:24.0311 ] Debug:  	main


[ 04:56:24.0311 ] Info:  	Program start

[ 04:56:24.0311 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 04:56:24.0311 ] Info:  	rgset is get, checking for suitable

[ 04:56:24.0311 ] Info:  	It is suitable, compile...

[ 04:56:24.0312 ] Info:  	Compile start

[ 04:56:24.0312 ] Info:  	Path to project: ''

[ 04:56:24.0318 ] Info:  	Compile 32bit


[ 04:56:24.0653 ] Critical Error:  	Error: 1

