
[ 18:52:04.0581 ] Info:  	Logs before init (time doesn't match):

[ 18:52:04.0581 ] Info:  	Continue


[ 18:52:04.0582 ] Debug:  	main


[ 18:52:04.0582 ] Info:  	Program start

[ 18:52:04.0582 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 18:52:04.0582 ] Info:  	rgset is get, checking for suitable

[ 18:52:04.0582 ] Info:  	It is suitable, compile...

[ 18:52:04.0582 ] Info:  	Compile start

[ 18:52:04.0582 ] Info:  	Path to project: ''

[ 18:52:04.0585 ] Info:  	Compile 64bit


[ 18:52:09.0106 ] Critical Error:  	Error: 1

