
[ 04:13:17.0436 ] Info:  	Logs before init (time doesn't match):

[ 04:13:17.0438 ] Info:  	Continue


[ 04:13:17.0438 ] Debug:  	main


[ 04:13:17.0438 ] Info:  	Program start

[ 04:13:17.0438 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 04:13:17.0438 ] Info:  	rgset is get, checking for suitable

[ 04:13:17.0438 ] Info:  	It is suitable, compile...

[ 04:13:17.0439 ] Info:  	Compile start

[ 04:13:17.0439 ] Info:  	Path to project: ''

[ 04:13:17.0443 ] Info:  	Compile 64bit


[ 04:13:20.0551 ] Critical Error:  	Error: 1

