
[ 18:51:06.0557 ] Info:  	Logs before init (time doesn't match):

[ 18:51:06.0558 ] Info:  	Continue


[ 18:51:06.0558 ] Debug:  	main


[ 18:51:06.0558 ] Info:  	Program start

[ 18:51:06.0558 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 18:51:06.0558 ] Info:  	rgset is get, checking for suitable

[ 18:51:06.0558 ] Info:  	It is suitable, compile...

[ 18:51:06.0558 ] Info:  	Compile start

[ 18:51:06.0558 ] Info:  	Path to project: ''

[ 18:51:06.0562 ] Info:  	Compile 64bit


[ 18:51:09.0908 ] Critical Error:  	Error: 1

