
[ 04:56:27.0415 ] Info:  	Logs before init (time doesn't match):

[ 04:56:27.0415 ] Info:  	Continue


[ 04:56:27.0415 ] Debug:  	main


[ 04:56:27.0415 ] Info:  	Program start

[ 04:56:27.0415 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 04:56:27.0416 ] Info:  	rgset is get, checking for suitable

[ 04:56:27.0416 ] Info:  	It is suitable, compile...

[ 04:56:27.0416 ] Info:  	Compile start

[ 04:56:27.0416 ] Info:  	Path to project: ''

[ 04:56:27.0421 ] Info:  	Compile 32bit


[ 04:56:27.0689 ] Critical Error:  	Error: 1

