
[ 03:08:35.0980 ] Info:  	Logs before init (time doesn't match):

[ 03:08:35.0980 ] Info:  	Continue


[ 03:08:35.0980 ] Debug:  	main


[ 03:08:35.0980 ] Info:  	Program start

[ 03:08:35.0980 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 03:08:35.0981 ] Info:  	rgset is get, checking for suitable

[ 03:08:35.0981 ] Info:  	It is suitable, compile...

[ 03:08:35.0981 ] Info:  	Compile start

[ 03:08:35.0981 ] Info:  	Path to project: ''

[ 03:08:35.0986 ] Info:  	Compile 64bit


[ 03:08:38.0561 ] Critical Error:  	Error: 1

