
[ 10:23:22.0269 ] Info:  	Logs before init (time doesn't match):

[ 10:23:22.0269 ] Info:  	Continue


[ 10:23:22.0269 ] Debug:  	main


[ 10:23:22.0269 ] Info:  	Program start

[ 10:23:22.0269 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 10:23:22.0269 ] Info:  	rgset is get, checking for suitable

[ 10:23:22.0269 ] Info:  	It is suitable, compile...

[ 10:23:22.0270 ] Info:  	Compile start

[ 10:23:22.0270 ] Info:  	Path to project: ''

[ 10:23:22.0277 ] Info:  	Compile 64bit


[ 10:23:26.0248 ] Critical Error:  	Error: 1

