
[ 04:49:14.0425 ] Info:  	Logs before init (time doesn't match):

[ 04:49:14.0425 ] Info:  	Continue


[ 04:49:14.0425 ] Debug:  	main


[ 04:49:14.0425 ] Info:  	Program start

[ 04:49:14.0425 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 04:49:14.0426 ] Info:  	rgset is get, checking for suitable

[ 04:49:14.0426 ] Info:  	It is suitable, compile...

[ 04:49:14.0426 ] Info:  	Compile start

[ 04:49:14.0426 ] Info:  	Path to project: ''

[ 04:49:14.0431 ] Info:  	Compile 64bit


[ 04:49:16.0186 ] Critical Error:  	Error: 1

