
[ 05:06:37.0384 ] Info:  	Logs before init (time doesn't match):

[ 05:06:37.0384 ] Info:  	Continue


[ 05:06:37.0384 ] Debug:  	main


[ 05:06:37.0384 ] Info:  	Program start

[ 05:06:37.0384 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 05:06:37.0398 ] Info:  	rgset is get, checking for suitable

[ 05:06:37.0398 ] Info:  	It is suitable, compile...

[ 05:06:37.0398 ] Info:  	Compile start

[ 05:06:37.0398 ] Info:  	Path to project: ''

[ 05:06:37.0402 ] Info:  	Compile 64bit


[ 05:06:39.0028 ] Critical Error:  	Error: 1

