
[ 00:31:45.0593 ] Info:  	Logs before init (time doesn't match):

[ 00:31:45.0593 ] Info:  	Continue


[ 00:31:45.0593 ] Debug:  	main


[ 00:31:45.0593 ] Info:  	Program start

[ 00:31:45.0593 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 00:31:45.0593 ] Info:  	rgset is get, checking for suitable

[ 00:31:45.0593 ] Info:  	It is suitable, compile...

[ 00:31:45.0594 ] Info:  	Compile start

[ 00:31:45.0594 ] Info:  	Path to project: ''

[ 00:31:45.0599 ] Info:  	Compile 64bit


[ 00:31:51.0584 ] Critical Error:  	Error: 1

