
[ 03:14:33.0260 ] Info:  	Logs before init (time doesn't match):

[ 03:14:33.0260 ] Info:  	Continue


[ 03:14:33.0260 ] Debug:  	main


[ 03:14:33.0260 ] Info:  	Program start

[ 03:14:33.0260 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 03:14:33.0260 ] Info:  	rgset is get, checking for suitable

[ 03:14:33.0260 ] Info:  	It is suitable, compile...

[ 03:14:33.0261 ] Info:  	Compile start

[ 03:14:33.0261 ] Info:  	Path to project: ''

[ 03:14:33.0265 ] Info:  	Compile 64bit


[ 03:14:36.0721 ] Critical Error:  	Error: 1

