
[ 05:34:55.0886 ] Info:  	Logs before init (time doesn't match):

[ 05:34:55.0886 ] Info:  	Continue


[ 05:34:55.0886 ] Debug:  	main


[ 05:34:55.0886 ] Info:  	Program start

[ 05:34:55.0886 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 05:34:55.0890 ] Info:  	rgset is get, checking for suitable

[ 05:34:55.0890 ] Info:  	It is suitable, compile...

[ 05:34:55.0890 ] Info:  	Compile start

[ 05:34:55.0890 ] Info:  	Path to project: ''

[ 05:34:55.0893 ] Info:  	Compile 64bit


[ 05:34:57.0386 ] Critical Error:  	Error: 1

