
[ 04:09:06.0571 ] Info:  	Logs before init (time doesn't match):

[ 04:09:06.0571 ] Info:  	Continue


[ 04:09:06.0571 ] Debug:  	main


[ 04:09:06.0571 ] Info:  	Program start

[ 04:09:06.0571 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 04:09:06.0572 ] Info:  	rgset is get, checking for suitable

[ 04:09:06.0572 ] Info:  	It is suitable, compile...

[ 04:09:06.0572 ] Info:  	Compile start

[ 04:09:06.0572 ] Info:  	Path to project: ''

[ 04:09:06.0578 ] Info:  	Compile 64bit


[ 04:09:10.0411 ] Critical Error:  	Error: 1

