
[ 00:59:25.0572 ] Info:  	Logs before init (time doesn't match):

[ 00:59:25.0573 ] Info:  	Continue


[ 00:59:25.0573 ] Debug:  	main


[ 00:59:25.0573 ] Info:  	Program start

[ 00:59:25.0573 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 00:59:25.0573 ] Info:  	rgset is get, checking for suitable

[ 00:59:25.0573 ] Info:  	It is suitable, compile...

[ 00:59:25.0574 ] Info:  	Compile start

[ 00:59:25.0574 ] Info:  	Path to project: ''

[ 00:59:25.0821 ] Info:  	Compile 64bit


[ 00:59:34.0573 ] Critical Error:  	Error: 1

